"x","y","class"
-1.11764777875347,-2.43924855780833,3
-1.7004249611191,3.19698867748323,2
0.900985174156527,3.94919051411076,2
2.99233068267268,-1.05395671939656,4
-2.62354202476377,0.705783434134469,1
-1.22150260694563,4.35165740305727,2
2.64614845802633,-1.03989591560536,4
-1.38704808032924,-2.2315384145684,3
2.12083371967907,2.60026037545512,2
0.358548329205656,-1.92890586305726,3
1.35777186451088,2.36132007704341,2
-0.415976096166676,4.29442247044929,2
-0.406192939613362,-1.62959388308358,3
-3.79722969785291,0.226697975692869,1
-5.04611495773438,0.299327817802004,1
-2.81869845778582,2.15867670796194,1
-0.59306741352874,1.80528476962124,2
1.22527705482377,2.6135548353155,2
-3.65123430001544,1.49575753255455,1
-0.506220699692763,-2.80164033483671,3
2.72473583732486,-3.77203631160298,4
-4.24486802966369,1.28353016106586,1
-3.31876247972215,2.47302214382897,1
1.72469041748503,-4.89285797717873,3
-0.226767220256974,2.58196528189981,2
0.233186492812876,-2.63334127057137,3
-1.22729800066221,-1.44212466466827,3
-4.43664381004197,0.492134718451761,1
-0.677131243997883,-2.80738510263148,3
-4.2611063829946,2.61189227209076,1
-2.7342848301743,2.27842725771374,1
-4.11042860587234,0.19346588549873,1
-1.16686241654823,2.61385065867094,2
0.449273487539344,-5.44656515744313,3
2.37500521235511,-0.869947540405164,4
0.490534039648983,-2.8882931623853,3
1.60890766726542,-2.09038756398164,4
-4.31266132763486,1.26767904727361,1
-1.05384947419366,2.90476997695398,1
-0.108694664435231,3.92071862093385,2
2.52319023860637,-2.86184446469736,4
0.412938038294575,4.12296931372616,2
-4.3077062246041,2.09980972593417,1
1.7201457780579,3.94335024886761,2
0.739087929876114,-3.7671619109657,3
1.82642641834175,-4.13869462841451,3
1.73165060370754,4.05348365424062,2
-0.518723531678002,-3.27435127306733,3
-0.176653302474008,-0.699536948863235,3
-0.233881343021523,4.71201665276747,2
-2.84470521645917,0.90277413354768,1
-0.5991165904428,-3.12978965492206,3
-1.28626988903464,-1.49065615006407,3
-4.92385397567137,2.93173204705346,1
-0.593309487142047,-1.17365270172879,3
-4.46591888250812,1.24682174552403,1
1.34291977762261,-4.90368080459714,3
-2.90696743142358,0.113729911046864,1
-0.323160173764618,-3.90452310420735,3
3.64391858474961,-3.40765773306812,4
-0.161143458417215,-3.15127100697094,3
3.68304964540486,-3.69920247298062,4
-0.59278341725421,-3.02711956102901,3
3.46040442700614,-2.27970088327903,4
0.306773543905722,-1.70633920994573,3
-1.09562527131027,-2.26235045610688,3
-3.86721361497479,1.51185469777838,1
-5.21740153474267,0.650921523153697,1
2.21565646678156,0.428620946451562,4
0.734473093107148,-3.14792650121946,3
-3.60775126965962,1.38814522253787,1
0.588225969601287,-2.3865983205227,3
-0.387876794818369,-3.76475332478206,3
3.96627760771267,-4.04718987415369,4
-0.290682636608212,-1.69619527815032,3
-1.74978818665037,1.44694562078113,1
1.60727728159482,-4.29197980842097,3
-2.48343634770834,1.75816587294467,1
1.54528834084739,3.44925903823379,2
-2.74462506998805,1.02123614347165,1
1.84888961607095,-1.15076584511899,4
-2.83568950560484,0.151724101118839,1
2.37695697848074,-1.6435312637206,4
-5.35809425530076,2.12164465504214,1
-3.13696178029146,1.64824830343221,1
-2.1372852981162,1.109182897771,1
0.195316493047602,-2.54101842975978,3
2.92611271160324,-1.51653308873511,4
-2.8460144900101,0.233783182824458,1
2.60343639656913,-2.35200371091036,4
-0.209787083216674,-2.67766826583219,3
2.33491314950718,-2.53040847477923,4
-1.21442705725796,1.4074175395807,1
-2.94988913598604,1.1615879261044,1
4.31548374688361,-3.84657101400407,4
-3.34089086999303,1.56439506167069,1
2.90929704518622,-2.58086126475808,4
-1.7094544808287,2.22864018798455,1
0.810441446394077,-3.99536387086308,3
-1.85925399155252,2.13508657304284,1
-4.14272787162172,3.19279861935586,1
-3.56091273951611,1.75087576648547,1
-2.83474429918811,0.788953893938801,1
-4.21034973722529,1.63327528636673,1
1.63064882977824,-0.60818395042491,4
2.01201998348845,-4.52069527790341,3
-3.11591337983475,3.12465293055547,1
1.21258740261756,-1.50903363000303,4
3.37435807936446,-3.20697537956188,4
-4.14157005293232,1.02265109118019,1
0.479654321448891,-4.60326458000451,3
-2.99648082353713,0.961694982076222,1
3.80277699031058,-3.03152544142254,4
0.149883369318891,-3.90973070205681,3
1.12418290505461,-3.55900941029531,3
1.20478565646265,-3.33633496792181,3
-2.80266833977696,2.13647604800354,1
1.76499042609155,0.331338121246837,4
0.430633870852146,3.4551537909698,2
0.795091961197542,-5.01851321152988,3
-1.93638850319934,2.19908820665306,1
0.39743833658278,-4.55775746321466,3
-3.45618943608819,1.9214304889333,1
-1.91907449572857,1.12838906980245,1
3.52499143300615,-4.07261260573934,4
-0.214204488953032,-3.0683602085687,3
0.208574708886292,-3.51605398565858,3
0.336819940188287,-4.63732032706816,3
-3.61589673642338,1.66812212862652,1
1.65900638183313,-5.00140365967732,3
-0.602004938671884,-1.46448208746135,3
0.494362190870374,-4.86009968110712,3
-2.55263145304913,1.70418922711566,1
-4.18918651049663,0.926740083895646,1
1.40000537903554,-4.1931057013163,3
1.22351390148816,-3.76145725075427,3
-3.76587750715105,2.08668325576482,1
-3.248887428333,1.68584104363358,1
-0.926874135490461,4.49747600191105,2
-0.240498820587529,2.20791188775283,2
-3.38037379481523,1.96396894873403,1
-2.9293540368854,1.65748179156538,1
-3.81607875920383,2.27812411418033,1
1.7568025294948,-4.02765464300652,3
1.2937680746656,3.57142264916959,2
0.219336373235991,3.51629698091006,2
1.9524914503155,-4.98894695503727,3
-1.46874547613235,-1.806222701194,3
0.794098358977017,-5.79441679357634,3
-2.92113648454418,1.66271123757805,1
0.55630881027219,-5.76301452062689,3
-3.42885292207511,0.812383363211904,1
0.248322777670124,-2.15981182838833,3
-3.86107843405072,2.66773579314789,1
-2.68842271128811,2.33373432245972,1
1.19527925876708,-3.43901732625191,3
-0.737839459074997,-1.08780306698822,3
-3.67708602480893,0.85147170000611,1
-4.99152019043492,2.68738078041511,1
-0.517946173304153,-3.63670757296455,3
-2.77617151399893,2.25774384633995,1
1.49854568278588,-0.384738715152405,4
-2.75500417782841,1.24191069717841,1
-1.44454459539653,1.38439537926297,1
0.124930975644489,-4.26818175912676,3
1.28760035817464,-0.236436344818227,2
2.56082443827171,-2.97707707293771,4
1.46141840581311,-3.96387347519562,3
-0.0232153164130658,-0.742316794147488,3
-0.490946420350945,-1.04220799671087,3
-0.0595835963210647,-3.42239147584402,3
-2.85655883165594,1.64229716704357,1
-2.71274509881049,1.98509076332048,1
-2.59926128024301,2.09212871390716,1
-3.81610156915672,1.05374926533375,1
-2.93492270273543,1.39459640108226,1
1.843073625268,-4.49233938076086,3
0.324448623554853,-4.99293362974172,3
-4.71111414846319,3.43390647609452,1
1.88892076894463,-2.00877436295614,4
1.16438490056146,-4.05282804419134,3
0.690002210259399,-4.06376906716472,3
0.332775864755782,-4.98956719598274,3
-0.0943344533668158,-4.44140238534125,3
-2.94345488027206,0.330083028474133,1
1.41916103051627,3.97252730633067,2
-2.58969526386695,2.34785910395591,1
-1.21721612144135,-1.93087340156348,3
-2.18883337590487,4.04224992989857,2
0.136657230211308,-3.18880339371558,3
1.53769179190799,-4.28826938139342,3
-0.291363717821517,-3.77251450814379,3
-2.47343179902429,0.574108609823502,1
0.639516858575465,-2.95145847497443,3
-0.269330373090519,-3.00542924234266,3
2.01532457216752,-0.165031046100312,4
-0.316307678480031,-1.49995648534094,3
1.68408966403575,1.68459721719251,2
-0.414341395977213,-2.60491229481153,3
-1.47672647951503,1.86140337366747,1
0.566430716022759,-4.99852814589635,3
0.00436673080849115,5.24002008054116,2
-1.92655922167443,1.52539030631318,1
-4.98955742848104,-0.165688575172585,1
1.78916616147704,-0.58165734557591,4
-2.7340967107547,1.22637640059354,1
-1.9851183991088,0.734070345379433,1
-3.13192755932798,1.13475247034723,1
-3.15772434520198,0.422433471029482,1
-1.96014766177311,2.77481876254415,1
1.70815109081124,-5.30054827923293,3
-1.40321193662581,-2.09193471229214,3
-0.76542266715172,3.9301984621528,2
-0.39940618355418,-2.68547345483356,3
0.967800899614479,-4.01984690598611,3
1.51300767526744,-1.37019514917447,4
-2.85731565502773,0.750451445716651,1
-4.41000617935785,2.17709035542814,1
4.35379790651698,-3.46210292683686,4
1.69399428946838,-4.65943343223258,3
-0.86983875065525,5.11932138929061,2
0.187902876993688,-3.4494582601223,3
-2.42797236209005,0.173461183738147,1
1.2590978215527,1.95683707955907,2
1.87525364045022,-0.40723641478666,4
-3.54552533066023,0.87238492939031,1
1.05623407012616,-5.50447675750395,3
0.721950548040518,-2.47010178656413,3
-3.79077114493317,3.26331953931726,1
0.694916253791769,-3.98473320195016,3
-4.12250624858002,1.46181031968141,1
-2.38447749312011,1.35719830877146,1
-1.62295945206778,-1.81643332451925,3
3.96749509502335,-2.77603576802727,4
-2.51537855951693,2.14803307499617,1
0.205785720236875,-2.9384080283427,3
1.63672864621407,-4.57577348722229,3
-2.25479605421663,2.07361362782022,1
-2.97672092919087,2.20133255563513,1
1.74223671723205,4.28044004864627,2
0.335283331681971,-2.29281487475899,3
-2.5934452814339,1.17973641968865,1
-3.61327216144293,1.45266079489447,1
0.64204003621957,4.81799337098394,2
0.0680625991244741,-2.9053958826493,3
0.522750034562034,-3.34175334869004,3
1.05290307768724,4.93177954049286,2
0.285144228559284,-4.58559181651413,3
-0.261669447721429,-2.73649627301057,3
-3.36657124107603,0.848467210578326,1
-1.79287710014921,1.02119297986312,1
-4.61255874226081,2.00474678885807,1
3.41294676240677,-2.55689203231987,4
2.69183826750598,-0.380662535796826,4
-0.0331357271995969,3.63545730829216,2
-2.84394292321983,2.06874553518174,1
-2.13522508488268,0.746673981751593,1
-3.0563570037155,1.29946376452692,1
1.51797281502932,-3.683556411377,3
-0.0217573765927566,-0.834621572815302,3
-0.262217504844269,-2.88419762321897,3
-2.31107088185372,2.83000454297518,1
0.669251842567527,-4.30999422126921,3
-4.97845922138591,1.16430979853119,1
0.399317130069725,-5.17385716330311,3
1.73530055623084,-4.43658377316605,3
2.18052321875739,-4.98397711454119,3
-1.90899519775665,1.83374146045924,1
0.0542519605838752,-2.53542293601393,3
-3.97396246044795,0.316232067229788,1
-3.71410003500823,2.3621041938241,1
-1.2150837770195,-2.12136695282264,3
0.743923847925662,-3.24583899623964,3
0.735985471732081,4.17691488766237,2
0.412527981604627,-3.70695391462542,3
-1.28094781556602,1.48893873268061,1
0.414135079081243,3.79007956382453,2
-0.0403754744544506,-0.599136806967532,3
-0.479299698073484,-2.92411883816763,3
0.869673413938589,-2.45705375097093,3
-1.67199639915244,0.939787772382327,1
0.870446503030737,-3.26336149848186,3
0.928525360432846,4.2275277886436,2
0.56803101006341,-2.21064041058039,3
-4.20137332911485,1.40386779622716,1
-0.184704151791805,-1.24319909656764,3
1.18293543658451,-5.41724526666331,3
-1.42469441250654,1.64564556669622,1
-1.30202023264931,-1.81119332816607,3
-4.49815508021039,1.92452385566746,1
-6.61942852290712,0.750860948967321,1
-4.29530740548946,-0.176296758777461,1
1.34384503923977,-5.03266341330845,3
-0.66225042971958,4.31777243986651,2
-0.31779915380355,-0.773272631381737,3
-3.58592555993892,2.32782158780335,1
-1.25994393429694,1.92634201154201,1
-2.65971465073685,0.716330678050652,1
-0.99670015800198,1.73905804562787,1
-3.77782000956516,2.33638164724605,1
-3.31032254112565,1.77598658480424,1
-2.6795325353675,3.0584639440559,1
-4.78226065645322,1.10558760361111,1
-3.85747932722062,0.190251086279732,1
0.203082962698623,-3.85645549720983,3
-4.85779368158406,0.731986769793706,1
-2.72817662704497,0.135273095622943,1
0.203928125391674,-3.96993939638355,3
3.03351103118387,-3.64657022828147,4
0.771991167949393,-4.34716774935164,3
-3.90957408930529,1.39043420571305,1
0.72248213491259,-3.10693810275457,3
1.69153632339917,-4.33572987202063,3
0.157156552708578,2.10799429595374,2
0.0659748291558597,-3.07640603768101,3
-2.97716948876611,2.5421124790951,1
0.665531017474723,-5.46576230178808,3
1.79738848156401,-4.81691045308901,3
-3.02983697060994,1.9767733012824,1
-1.91125520183465,2.17419995814234,1
-0.794472739580094,-3.21673291417766,3
0.990756375443142,-3.81383692020888,3
0.05192544826079,-4.88279840237142,3
4.27412669443481,-3.82890206919469,4
1.44597079113872,-0.821783762504667,4
-2.2090068878362,2.05203212063384,1
-3.50094094478847,2.146450496884,1
-2.27549939527394,1.66977138415677,1
1.26806404496756,4.87346300010681,2
-2.48732931726122,1.63513152244391,1
-2.76519552683974,2.79150790728659,1
-2.90013869813938,0.466075871113039,1
-3.17291518298239,0.866666443923712,1
0.830573732560706,-2.82320292024277,3
-0.869713822391204,-2.93343010981757,3
-1.82777040541188,2.1610173393939,1
-1.92680510725513,1.20182558975964,1
1.20028670516804,-5.2659988764875,3
-1.28814540758051,0.922837569321832,1
-4.21585376879483,1.2505527555268,1
-4.38890794881028,1.05747758067593,1
0.207651743892968,-1.55500181420354,3
0.206404163187962,-1.92325248644369,3
3.30116729227212,-2.50110000115967,4
-0.344825869782823,4.75917375005428,2
-2.12587979785594,0.969837623257753,1
-0.780524813953394,-1.68489238034194,3
1.93001639669898,0.113128743434552,4
2.44265066309032,2.92006935360447,2
-0.128621458435457,-4.29190946425751,3
1.19544750943618,-3.05130158984105,3
-2.28607385739417,3.15440574962974,1
-2.93344312772044,2.51643289587842,1
-3.21285126770671,0.905402837307778,1
-0.869441686570491,-1.33450833638628,3
-2.30435691665221,2.12441021419034,1
1.62056182336543,-1.07162239697885,4
-3.60335745446318,1.95646163154054,1
-4.81243032633035,-0.323703080532711,1
-2.80852884506424,0.731611906512321,1
-0.0107002135878169,2.67046652282698,2
-1.14186306285843,-2.49557265173434,3
-3.17533126387996,0.911571971344697,1
-2.42043793445311,3.16006138092647,1
1.06428630806348,-4.72387433476929,3
-2.84115497730193,0.933303219542887,1
-2.00277692805061,1.14341653091294,1
-2.36216855317169,3.05908178612363,1
-3.91262991264413,0.535101776570792,1
1.28703406523141,-4.54321976229263,3
3.0338207735855,-3.97083271081772,4
-2.68924057900601,1.60901974628766,1
-1.0548171216917,-2.33175645931038,3
-3.16066376927917,0.622818929074852,1
-3.3326865433461,1.62137704117618,1
-3.89079489380505,1.41850397824325,1
1.05835424990008,-5.16596413666723,3
2.38791749598712,0.259623866978652,4
2.64152757007305,-3.61095952917644,4
-0.925867362710762,-1.93898537978647,3
-3.06545490289031,2.20360676906267,1
-2.44852352192067,1.50474905816514,1
-0.26337685003299,-1.90787592433859,3
0.798997530126708,-2.48071347768548,3
1.74848454288749,-5.0936645945916,3
0.225722186716277,-3.48501816745067,3
1.6763442704599,-4.98616531200388,3
-3.41127878036411,-0.744484673546041,1
0.172144152358679,2.10140160999729,2
2.45435854760875,-1.97253435096417,4
-4.29091552597797,2.53536385265314,1
-3.3963750161845,2.00589154528552,1
-0.427715608909141,-2.76141192894632,3
2.96104620991596,-1.59148663140866,4
-4.09079964104361,0.992035488790183,1
-0.00118223574331422,4.8610752342034,2
-0.437437041038488,-2.50767769861256,3
-2.20063272751464,1.42638913782622,1
0.257021174124653,1.46578343743391,2
-4.47083382926691,2.41100808909988,1
-3.38262468696134,1.26201431532595,1
3.3893867110167,-3.98984144592906,4
-1.98175067807927,1.42168735743271,1
-4.56011477893898,1.67505964220921,1
-3.97334975395894,2.5734589449829,1
-2.71459642531823,0.9045891701781,1
-4.80452135877656,3.16105754234422,1
-3.75685706882134,3.2229870157386,1
-4.15696945488744,2.30513224536438,1
-0.0061294365057355,-1.15125205005055,3
1.52028039060224,-3.86588154589367,3
-0.0391296989235745,-3.04601901875444,3
-2.67367725274879,1.98876178408452,1
-3.92565231539878,1.38164467977932,1
0.345394693588756,-2.78007507397961,3
-0.397250500562342,2.78191753678796,2
-2.92722453046298,1.22193070114295,1
-3.41745536047563,2.3793044778367,1
-3.07641632613868,1.16695232414394,1
2.86617191747809,-1.84617003500269,4
4.22473982339383,-3.11891906523087,4
0.721728820917628,-2.00992320178693,3
-2.14776462761929,1.70626717524448,1
-1.54980041752343,3.44751922423233,2
-2.92831915350199,0.966498295735462,1
-0.952612682180209,-2.86151880225717,3
3.82473195380553,-2.40294880217083,4
0.964097185558055,-2.95150601094,3
-2.62595594799063,2.65305028564147,1
2.55631095326245,-1.48933999984,4
-2.57225925024941,0.576776257553811,1
2.91775908689538,-4.0538159921919,4
-0.285268738562117,-2.32636710050647,3
-0.0960477835219993,-2.44255107958802,3
3.13970926340247,-3.15421102510684,4
3.24623642275947,-1.18335349968784,4
1.47060078945835,2.44087861740397,2
-4.0953401358956,2.73098825446762,1
-1.80369486716006,1.76587484730646,1
1.01569270025777,-5.64412909806748,3
-2.77875545968049,1.72283489764187,1
-3.56297092305088,1.4457870225393,1
-3.08219066978713,2.0695013753715,1
-4.61885941746413,1.69293369312385,1
-2.68570539955466,2.99982519753427,1
-1.44618674954859,-1.82761817635238,3
-1.88220296642495,1.43059568246341,1
2.98736920363395,-4.53644588983694,4
2.94646887386746,-2.32472590363245,4
0.440624917332095,-2.3187079036909,3
2.20895998489713,-4.86071962219015,3
-2.58471480048208,2.96725450469121,1
1.50429473773306,-3.52588774559749,3
-3.39163934623209,2.85895595125283,1
1.6575015426511,-2.02237389740496,4
0.169385589202196,-3.58601095925251,3
-3.65587689342989,2.37802777437352,1
-0.145707967592256,2.64766883936663,2
-1.22214452161684,3.88402733885677,2
1.24761688260879,-3.19565427239324,3
-2.02115167709792,3.73664703538026,1
1.0079813215489,-3.69026776781992,3
0.984841277522859,1.53186630213217,2
0.488668854422789,-1.81398880518838,3
-0.453422254530873,-2.74272648337881,3
-2.78461583984441,0.82403343200161,1
-3.80146035676958,1.97007619197135,1
1.18770733026847,-4.88674463676677,3
-0.0507347976388268,-0.875336171389383,3
-3.62703084578971,2.51327162685668,1
-4.57466623225331,4.64267558411535,1
-3.01865090840409,3.32060017817566,1
0.00814489904062743,-1.35150928361735,3
-3.97212891039129,1.97375813804978,1
-2.61049190605936,2.60070144500836,1
0.231743519620981,-4.67151243351503,3
-3.2920404241214,0.090651238265004,1
2.50606451586849,-1.83426579750811,4
3.23442007138367,1.75900489015784,2
3.17393681790918,2.18134723036487,2
-3.08130258609553,3.12804122026726,1
-0.020255964705848,-3.5079075234094,3
1.630997141319,-1.55863086899536,4
0.844406458532811,-3.47549963542266,3
-4.00493701575861,2.26543692046538,1
-0.274623523201715,-3.20821782713713,3
-0.614717565588549,-1.61237646396243,3
-0.173833756752996,-3.42190341464824,3
4.27837684585326,-3.84478392048952,4
0.888837177247814,-0.925000692859204,4
-3.30405731811066,0.467146468970064,1
3.34660512889822,-3.96544125138442,4
-3.19894021333849,1.24212888404741,1
-4.20526898726576,0.0996080845053626,1
-3.25933868669742,2.99959250125326,1
0.851173860359315,-3.80413796987924,3
3.19683407952361,-2.69172060595659,4
-3.03808404202333,1.96761893419708,1
0.243083640694755,-3.55849078450276,3
-4.10854977459709,0.958055327679102,1
-5.13347359638904,2.51721433121728,1
-3.72918134868321,1.91649530116141,1
-2.38721752957505,1.78887325478997,1
-0.0387382409649933,-2.07419399346096,3
-3.39696420721519,3.54276348440436,1
0.315759977499317,-1.74451652199475,3
1.80931377379785,-1.42346252738725,4
0.635862807000279,-5.66659709357918,3
1.13925745594759,-3.34376729336438,3
1.9799323568667,-0.715318654407147,4
-1.1903156013531,-1.304914828627,3
-3.36857760629648,0.890487952520581,1
-1.23764317757495,-2.0371659134266,3
1.6021311692014,-1.86816927145045,4
-2.72457882085449,1.43929289332856,1
0.10200245060854,-3.03766974566366,3
0.00446330076043583,-0.968070239049306,3
-1.60367142727315,1.07282845518295,1
3.9658396728718,-3.8804976885082,4
-1.12566639388899,-2.02648839498472,3
-3.22555029919826,2.03623817139876,1
0.22122327834025,-2.56923100040484,3
0.379838638038073,1.19283896249886,2
3.6963069278695,-2.45458688834322,4
0.202337600697102,2.04569033899426,2
-1.53506673011324,-1.44209713237947,3
-1.24182829319166,-1.40818089681948,3
-2.33136872719645,2.34554761986476,1
2.39038139665074,4.7701790605483,2
-0.399063806685032,-1.41094535295851,3
0.185517688900858,-1.49422193865323,3
-0.983119217940221,4.40869635268128,2
0.42708714043176,-4.32484768371493,3
-2.12446755206941,2.75172014906543,1
-1.97778257975977,0.5565909882285,1
-2.80733681771601,2.03229195073305,1
-1.34111700459988,-0.14912754796424,1
0.735720284931684,-2.51561023221931,3
3.12061489118158,-2.69536240207686,4
-1.54326546112324,-1.52317919612189,3
-1.04041387599043,-1.25562017453576,3
1.69139231392304,-4.51731470200613,3
0.485427514681543,-4.16737860863767,3
-3.1457290473558,0.739397773408557,1
-3.59061608587065,1.26973905953173,1
2.857619870753,-1.65861515805208,4
-0.220172166966647,-3.36312870152449,3
0.408830726381081,-4.27613638447424,3
-3.6287681232851,2.81171726003462,1
-3.68425648390765,1.33828576062058,1
-1.97952196135885,5.10062869884383,1
-1.5336565673539,1.5705148768728,1
-3.95717785722381,1.6784531677382,1
0.440731976827126,-4.57256280642839,3
-0.488425674855828,-3.11568284334766,3
-2.53395243978823,3.26387271518378,1
-2.64301923704189,0.771363994822687,1
-5.14359979808727,-0.0578082419638841,1
-4.6991575271446,1.88782926755409,1
3.4858609495467,-3.57019185768535,4
2.23359764735202,-5.01954079556417,3
1.1113859920999,1.9081070707537,2
0.469735059993813,2.75780264949887,2
-0.46535589218628,-1.29884642300355,3
0.871065949815607,-4.43459672268929,3
-4.26948258967108,0.339511848037042,1
-3.52674225527411,1.58003143135516,1
-2.43555536898171,1.07714234331818,1
-4.95425689463207,3.09384754430754,1
-3.54645507749814,2.21553763112665,1
-3.61926938442199,0.859532925577553,1
-3.82030796754896,2.31498231049174,1
-1.08633504540363,-1.18740451933696,3
-5.41100194372265,1.00788871074939,1
-0.502219094492731,-2.48691011034019,3
-0.091188834819664,-1.7735407772508,3
0.670915062399405,2.9245321796681,2
-3.92277503947774,1.49813428441463,1
0.305171418459636,2.98906082404728,2
0.0766485344802748,-4.60034988135027,3
-0.594522947664755,-1.57771938596142,3
-2.93288787090134,0.562260243751346,1
-2.07947982422705,3.61893084818191,2
-0.272269471945497,-2.84070561208687,3
-4.94504911387132,2.34035182147278,1
0.696996834972794,-3.050401185383,3
0.323027819612315,0.496131101337777,1
-0.145494668288356,-2.8023322913534,3
0.499360622483975,-5.14749498916072,3
-0.617474662979364,3.35612337199295,2
-0.500051256771597,5.7362919974724,2
1.38362327042152,-0.109280264445129,4
-2.6264174210154,0.910631789925554,1
2.96392836470596,-4.13336644258322,4
-1.37197604090367,-1.90774333252987,3
-1.8227816817921,2.9303941121434,1
2.36795636750714,3.58526217701203,2
-0.394561117913569,4.62556942981722,2
-6.51468028356889,1.50344984508588,1
-2.23946610253814,1.36176259856413,1
0.285016704366203,-1.25106681934942,3
1.33005143975142,-5.07417533903463,3
0.670802617841899,-4.02642342022203,3
1.68122076411729,-0.675307202187676,4
-3.57778197606592,2.94935162572616,1
-1.27264882139128,3.19810174703851,1
0.198189738693364,-4.41012746338465,3
2.98307842914302,-1.15279195856286,4
3.60110246020647,-2.29942506798156,4
0.161670404796498,-4.31977282326026,3
-0.0167333391930611,-4.48173402977227,3
-0.055053279440946,-2.26905278447607,3
-3.03085923320976,1.028929976116,1
1.26543081526312,-4.54944880406488,3
-3.90359606186227,1.76835135366342,1
2.43398799142897,4.20320266254698,2
-4.69963020504541,1.97229389693936,1
0.324027039115167,-2.46423513259361,3
0.380815901791171,-4.76839892946748,3
2.0089559488455,-4.89385138533928,3
0.599287702169458,-3.0471236892797,3
-0.541256872855212,-3.13174230392369,3
0.263626429768288,-1.76737644770398,3
-0.828796664310858,-1.40236900589095,3
-0.459554659388808,-3.27530810635197,3
-4.49073189658884,1.43789603794036,1
0.281213420037908,5.17957638799532,2
-1.31750811890628,-1.86085126400602,3
0.191028365117734,-1.81517464391658,3
2.84348582630747,-3.6605783094292,4
3.55837787991396,-3.92591406291111,4
-2.62082198483901,0.727854773999419,1
-3.01321070340331,2.53662512595153,1
0.375426219598368,-2.62868892117138,3
-3.72303535377042,0.493648999875028,1
-2.38583275026429,0.741997370355322,1
1.30253011553139,3.41540884742814,2
-0.368639114609039,5.26286279101369,2
0.466345722181281,-3.38656519488259,3
-0.58107316417277,-2.79891188883722,3
0.83291250306843,-0.472600740630679,4
2.2647735980226,-0.942576744498527,4
-0.288246835653907,-4.10985548775483,3
-2.85378709636277,0.933932573133877,1
-1.84125501621248,0.651422722665007,1
-2.19351261686479,1.21350721081916,1
-3.21055279960176,2.90678693116561,1
0.687497416018399,-3.49609613812842,3
-4.88631340395895,1.65252132165232,1
-4.08123010509081,2.1289717384163,1
-0.0415552304918458,-1.74892294624567,3
-0.616206686922763,-2.50029325500643,3
-3.12848292631305,2.52790487432825,1
1.64330076425934,-4.26144366237342,3
-0.00725167930920922,3.0444812388827,2
-1.78219274641914,2.39483647631075,1
-1.75963798046175,3.38779727835815,2
-3.59692562972915,0.492569138233517,1
-4.62208950987708,2.17361169569416,1
-3.85317882664163,1.46740765352149,1
-2.8366498155127,0.703037788747458,1
-4.29318594281293,1.41890984996789,1
-0.85431447452688,0.419434746093097,1
2.73161211156181,-2.03951042757761,4
-2.01847590842511,0.640980503940426,1
2.7430128346452,-0.873197740475846,4
-0.944571284390304,0.549709402468174,1
-4.7380694534709,0.574446916124898,1
-3.22521581980262,1.97893054874188,1
-4.0049267107115,-0.412040747789271,1
-3.24679307557977,2.84331659218119,1
1.07289199294621,-3.1405871877074,3
-2.98928295715812,1.11123209155001,1
0.241583369045417,-2.58660167331352,3
1.15695243140317,-5.31494906893716,3
3.55449955999305,-3.69029297953098,4
-4.16526843121264,2.16041894933486,1
-3.29492059203032,0.496381610457484,1
3.42861413973858,-3.77022210547124,4
-1.03255309876848,-0.00748656284852089,1
3.89146677879535,-2.65971104981199,4
-2.37090687278258,0.812829344904796,1
1.03439089804483,-5.16814810959993,3
-0.318247020743008,-2.78859505814301,3
-1.25903454155074,2.8329647494611,1
0.709228035994955,-4.47198913170057,3
-2.1541583334146,4.05741932649894,1
1.12572999872568,-3.00582443977293,3
-0.50057762788331,-2.21989561150987,3
1.59974967087131,4.12788917566025,2
0.165511432104363,4.62711687114042,2
-2.3253723996872,0.275663749747347,1
-0.152635699091134,5.74102469282632,2
-0.437738216485625,-2.06435213952413,3
1.03609152253317,-5.24516404681458,3
-4.97386323101972,1.75113996179757,1
0.224633261944884,-4.48132431525515,3
0.964367480139767,-3.59587204435082,3
-3.05377965342421,1.13009908712116,1
0.790422445503258,-5.06775295147982,3
1.70077232239648,0.268187977101249,4
-4.26335124031481,0.738753186516119,1
0.793770001711053,-2.53741607784397,3
1.03846384479549,-4.15907588967148,3
1.99759089121876,-4.40306245606374,3
-2.59785098544052,1.00334601449101,1
2.86552096022293,-4.56279337118063,4
1.32673425465969,-4.3299026866764,3
-1.06330746315178,-1.59551950190228,3
-3.21208087547772,0.856034792009965,1
-2.84108751230163,1.01638051415586,1
-2.02657371117417,1.11810314465278,1
-2.6306529838012,2.60515374491809,1
0.902714622623828,-4.18395200834302,3
-4.25412147152571,3.18770492230332,1
-0.204921249510908,-2.58148332751961,3
1.14629297928533,-5.25010443180264,3
-2.24609675620015,0.842152710629177,1
0.291652743479117,-3.18038607086604,3
-3.4211603089971,0.927859272774213,1
-3.3069580164745,1.66055692535654,1
-2.47108601555975,1.63511764234489,1
1.89598253396275,-0.559287993593091,4
0.242256923271583,-2.48487132383778,3
0.23720905339721,2.78775879047919,2
0.920017150310549,4.08756370431916,2
-1.51873274440789,-1.82276113928217,3
0.718166368748699,-5.44478530968091,3
0.553267174643474,6.25270125396319,2
-0.421964144327111,-2.54184784180133,3
-1.07592626345115,-1.61687033933826,3
-2.62373613392244,2.40823961719577,1
